timestamp,open,high,low,close,volume,trade_count,vwap
2024-11-17 21:00:00,89614.1685,89713.28,89021.8,89128.255,0.077853038,12.0,89485.150157
2024-11-17 22:00:00,89097.958,89622.588,88774.35,89560.855,0.605096953,8.0,89413.559029
2024-11-17 23:00:00,89503.125,89861.454,89352.24,89849.278,0.542406093,4.0,89668.128207
2024-11-18 00:00:00,89912.775,90126.1,89655.545,89947.1665,0.006,1.0,90000.0
2024-11-18 01:00:00,89968.4965,90923.12,89968.4965,90713.19,0.018,3.0,90500.0
2024-11-18 02:00:00,90761.925,90826.6165,90507.335,90533.525,0.011371867,1.0,90560.6
2024-11-18 03:00:00,90516.275,90654.43,90329.335,90654.43,0.006,1.0,90500.0
2024-11-18 04:00:00,90627.159,90716.6,90479.603,90479.603,0.000214522,1.0,90716.6
2024-11-18 05:00:00,90536.605,90832.3245,90465.1125,90625.931,0.050382174,5.0,90596.265863
2024-11-18 06:00:00,90667.325,91999.75,90651.494,91999.75,0.217448852,12.0,91637.877879
2024-11-18 07:00:00,92000.0,92224.6,91510.3,91763.255,0.043034503,11.0,91989.953808
2024-11-18 08:00:00,91737.1325,92130.25,91566.167,91772.09,0.173595656,10.0,91732.668475
2024-11-18 09:00:00,91829.496,92187.4845,91647.754,91737.454,0.034244355,8.0,91840.772872
2024-11-18 10:00:00,91787.5975,91985.2415,91703.807,91773.6135,0.237296349,2.0,91863.563159
2024-11-18 11:00:00,91811.767,91811.767,90064.15,90316.75,0.052350778,8.0,91455.607324
2024-11-18 12:00:00,90270.3,90744.06,90146.402,90499.435,0.133834338,9.0,90352.836806
2024-11-18 13:00:00,90533.29,90595.1015,89402.336,89518.0,0.05119088,20.0,89864.295684
2024-11-18 14:00:00,89471.12,90993.3975,89471.12,90319.035,1.012217085,31.0,90666.526207
2024-11-18 15:00:00,90290.8,92662.12,90290.8,92372.47,0.334247734,37.0,92148.227994
2024-11-18 16:00:00,92419.7895,92608.4895,91212.75,91441.4485,0.042104006,11.0,91888.848254
2024-11-18 17:00:00,91425.948,92208.686,90974.0885,91659.371,0.062462177,13.0,91613.924926
2024-11-18 18:00:00,91582.17,91700.6,90259.45,90427.3365,0.12637483,7.0,91013.104452
2024-11-18 19:00:00,90394.45,90709.16,89773.7,90709.16,0.050676313,11.0,90394.673776
2024-11-18 20:00:00,90713.665,91982.0,90545.8,91577.62,0.115789278,62.0,91284.417712
2024-11-18 21:00:00,91557.288,92094.244,91272.0225,91371.15,0.027569159,8.0,91743.280982
2024-11-18 22:00:00,91417.0015,91520.6015,91128.45,91271.1,0.010008362,7.0,91250.123075
2024-11-18 23:00:00,91262.2515,91303.644,90331.613,90498.25,0.019573684,9.0,90940.115962
2024-11-19 00:00:00,90479.947,91226.0575,90419.432,91071.0,0.014,3.0,90875.0
2024-11-19 01:00:00,91117.62,91234.29,90711.855,90765.035,0.009197777,6.0,90787.664189
2024-11-19 02:00:00,90716.47,91326.9735,90716.47,91258.973,0.022998569,5.0,91136.932153
2024-11-19 03:00:00,91313.137,91538.237,91230.624,91502.5495,0.007,1.0,91500.0
2024-11-19 04:00:00,91579.699,91876.544,91311.207,91565.819,0.031163698,6.0,91632.160744
2024-11-19 05:00:00,91528.6385,91915.5465,91336.9325,91915.5465,0.036960063,9.0,91586.636775
2024-11-19 06:00:00,91922.351,92068.22,91697.556,92051.165,0.0140497,6.0,91948.349408
2024-11-19 07:00:00,92012.707,92115.704,91686.2735,91709.08,0.057993852,9.0,91946.502514
2024-11-19 08:00:00,91730.34,91816.395,91533.635,91816.395,0.009008758,2.0,91808.791735
2024-11-19 09:00:00,91840.935,91959.7905,91281.91,91751.3355,0.020774998,5.0,91605.737521
2024-11-19 10:00:00,91813.6,91930.75,91511.715,91809.902,0.086833456,12.0,91726.457541
2024-11-19 11:00:00,91847.545,91878.3885,91592.3805,91738.0505,0.0,0.0,0.0
2024-11-19 12:00:00,91788.89,92522.6,91788.89,92488.8415,0.049356427,11.0,92351.682245
2024-11-19 13:00:00,92507.0,92804.25,91152.8965,91189.9875,0.428760207,16.0,92675.298539
2024-11-19 14:00:00,91229.47,92338.561,91043.18,91879.4805,0.103821798,23.0,91729.454601
2024-11-19 15:00:00,91919.787,92500.0,91576.3685,92448.7,0.055570276,13.0,92085.88718
2024-11-19 16:00:00,92472.65,92750.0,92287.15,92679.05,0.085809521,20.0,92474.868116
2024-11-19 17:00:00,92606.6,93309.365,92500.5,92952.29,0.216363623,19.0,92664.636845
2024-11-19 18:00:00,92941.449,93961.3015,92854.6795,93770.145,0.35357043,27.0,93577.281289
2024-11-19 19:00:00,93794.43,93986.725,93171.114,93362.3275,0.811784117,23.0,93488.277761
2024-11-19 20:00:00,93294.326,93731.5,92287.27,92601.975,0.282671011,84.0,92888.294253
2024-11-19 21:00:00,92584.9,92858.002,91954.313,92343.047,0.10655966,15.0,92512.335955
2024-11-19 22:00:00,92360.8325,92560.22,91514.3,91974.199,0.163977228,14.0,91701.961247
2024-11-19 23:00:00,91871.95,92424.43,91732.014,92424.43,0.125132955,8.0,92116.712091
2024-11-20 00:00:00,92465.15,92492.45,92146.5175,92190.035,0.005408947,6.0,92411.577763
2024-11-20 01:00:00,92243.625,92360.42,91843.8095,92119.78,0.020441229,5.0,92078.836848
2024-11-20 02:00:00,92071.7,92194.6,91771.982,91912.275,0.001119638,6.0,91967.832408
2024-11-20 03:00:00,91888.306,92202.738,91624.29,92160.5,0.10808648,22.0,91809.802715
2024-11-20 04:00:00,92117.7475,92406.138,91967.12,92232.407,0.020349218,9.0,92218.898084
2024-11-20 05:00:00,92163.6,92617.7395,92072.1345,92617.7395,0.639060904,9.0,92211.306452
2024-11-20 06:00:00,92570.793,92809.129,92500.0,92510.25,0.141677894,26.0,92700.414632
2024-11-20 07:00:00,92504.45,92973.428,92504.015,92951.69,0.242211927,9.0,92913.469178
2024-11-20 08:00:00,92933.775,93404.45,92847.589,93306.5385,0.216338234,16.0,93207.322543
2024-11-20 09:00:00,93258.545,93713.14,93090.85,93180.064,0.074284536,7.0,93536.139962
2024-11-20 10:00:00,93254.733,93659.83,93152.8665,93382.3675,0.294951651,8.0,93647.35173
2024-11-20 11:00:00,93370.8955,93703.4,93005.995,93550.75,0.033140124,4.0,93290.082899
2024-11-20 12:00:00,93613.45,93805.15,93419.595,93660.17,0.050368954,6.0,93673.260084
2024-11-20 13:00:00,93693.155,94621.344,93693.155,94512.5365,0.111162383,19.0,94315.63659
2024-11-20 14:00:00,94554.65,94842.4895,93908.581,94708.455,0.998808306,28.0,94640.357571
2024-11-20 15:00:00,94731.371,94959.72,94259.224,94873.128,0.080825904,13.0,94612.248176
2024-11-20 16:00:00,94830.115,94926.269,93440.0705,94196.7695,0.044438902,12.0,94239.194746
2024-11-20 17:00:00,94124.815,94500.0,93764.75,94087.7535,0.149568823,13.0,94243.319296
2024-11-20 18:00:00,94127.239,94405.882,93288.0055,93845.04,0.049324097,9.0,93891.543057
2024-11-20 19:00:00,93806.49,94131.84,93326.3,94131.84,0.07008785,20.0,93830.004178
2024-11-20 20:00:00,94169.494,94683.159,94008.0555,94347.6,0.44106629,87.0,94348.684215
2024-11-20 21:00:00,94405.83,94643.49,94037.8,94498.5395,0.014555194,7.0,94391.652669
2024-11-20 22:00:00,94472.0415,94576.35,94055.145,94268.0695,0.019975611,7.0,94371.570332
2024-11-20 23:00:00,94306.0985,94393.204,93866.91,94393.204,0.051113745,5.0,94131.061189
2024-11-21 00:00:00,94347.589,94978.005,94347.589,94826.47,2.155673577,9.0,94909.214945
2024-11-21 01:00:00,94860.825,95061.865,94706.3,94801.457,0.048231669,8.0,94900.828095
2024-11-21 02:00:00,94849.05,94849.05,94131.585,94496.4,0.033949405,5.0,94634.35885
2024-11-21 03:00:00,94524.475,95984.43,94524.475,95918.287,0.828056988,37.0,95556.615574
2024-11-21 04:00:00,95934.9085,97670.581,95934.9085,97599.065,0.347467876,36.0,96892.968513
2024-11-21 05:00:00,97549.84,97916.9535,96774.6395,97383.6625,0.545017795,26.0,97564.252294
2024-11-21 06:00:00,97379.735,97460.9,96909.98,97056.9,0.240010481,16.0,97291.752826
2024-11-21 07:00:00,97114.1765,97420.91,97000.0,97046.95,0.144274714,12.0,97193.661253
2024-11-21 08:00:00,97046.085,97242.69,96817.6355,97157.021,0.411447848,13.0,97058.445995
2024-11-21 09:00:00,97100.568,97687.655,97100.568,97666.2985,0.066729515,10.0,97471.744843
2024-11-21 10:00:00,97694.55,97810.271,97305.995,97808.2675,0.050337097,6.0,97704.047028
2024-11-21 11:00:00,97743.0,98375.02,97743.0,97968.7,0.422320811,24.0,98102.148826
2024-11-21 12:00:00,98017.7,98251.345,97327.1045,97327.1045,0.559878641,22.0,97981.389345
2024-11-21 13:00:00,97383.31,97709.24,97070.921,97544.88,0.662977244,16.0,97533.562472
2024-11-21 14:00:00,97602.0,97750.0,96604.521,97104.988,0.979658474,47.0,97417.580721
2024-11-21 15:00:00,97066.145,97229.3,95664.8365,96743.73,0.133658898,32.0,96741.638808
2024-11-21 16:00:00,96797.971,97441.05,96354.6915,97227.6895,0.16741447,17.0,97049.223661
2024-11-21 17:00:00,97173.2435,98122.4,97059.324,98122.4,0.131537788,18.0,97761.468138
2024-11-21 18:00:00,98153.5,98453.67,97791.635,98404.191,0.114177635,17.0,98259.970209
2024-11-21 19:00:00,98424.5,98985.53,97827.5315,97954.297,0.181195937,22.0,98539.407757
2024-11-21 20:00:00,97909.127,98811.087,97689.7,98228.1745,0.198439618,118.0,98264.336892
2024-11-21 21:00:00,98290.414,98293.14,97711.1,98117.288,0.008633911,7.0,98021.603758
2024-11-21 22:00:00,98068.735,98482.5,98001.9225,98457.495,0.010290788,5.0,98308.984605
2024-11-21 23:00:00,98458.423,98747.0,98448.2055,98477.4,0.014472797,9.0,98488.336783
2024-11-22 00:00:00,98514.51,98609.485,98000.0,98099.731,0.02268623,8.0,98324.69929
2024-11-22 01:00:00,98124.98,98500.0,98027.9,98154.4,0.033427904,7.0,98269.784616
2024-11-22 02:00:00,98231.46,98872.005,98185.606,98738.8,0.015943032,4.0,98607.637084
2024-11-22 03:00:00,98763.4795,99371.65,98568.09,98961.035,0.417764721,30.0,99025.848327
2024-11-22 04:00:00,99034.33,99250.0,98787.0,98956.2775,0.327980064,17.0,99017.890301
2024-11-22 05:00:00,98907.836,99099.15,98678.125,98951.3645,0.525208042,13.0,98928.810776
2024-11-22 06:00:00,98893.115,99178.579,98800.4,99115.183,0.005445242,5.0,99033.603479
2024-11-22 07:00:00,99073.236,99616.853,99017.055,99309.8095,0.62291036,16.0,99464.985946
2024-11-22 08:00:00,99362.1135,99421.9845,98908.6,98917.1605,0.105402504,14.0,99189.797845
2024-11-22 09:00:00,98894.153,98966.0,98518.406,98815.36,0.612078426,10.0,98625.459926
2024-11-22 10:00:00,98807.886,98831.76,98376.7,98481.875,0.143536174,10.0,98684.815323
2024-11-22 11:00:00,98427.2665,99000.0,98345.182,98949.985,0.080918455,9.0,98656.215438
2024-11-22 12:00:00,98980.636,99021.38,98599.45,98757.95,0.090672384,13.0,98790.474129
2024-11-22 13:00:00,98816.7,98816.7,97505.9835,97902.9275,0.756385738,21.0,98500.967699
2024-11-22 14:00:00,97951.941,98203.5495,97270.471464019,97386.973,0.302521775,22.0,97596.102216
2024-11-22 15:00:00,97319.3322320095,98970.5,97270.471464019,98817.125,0.117880998,14.0,98676.070035
2024-11-22 16:00:00,98757.285,99244.332493702,98400.31,99019.697,0.12863952,21.0,98774.095557
2024-11-22 17:00:00,98992.112,99448.82,98910.05,98953.2,0.381666434,22.0,99246.923588
2024-11-22 18:00:00,98985.7,99428.96,98854.866,99276.87,0.034311268,13.0,99228.60785
2024-11-22 19:00:00,99345.21,99736.701,99062.35,99278.922,0.0406449,15.0,99517.0963
2024-11-22 20:00:00,99306.495,99650.908,99125.58,99305.55,0.210761142,31.0,99261.24124
2024-11-22 21:00:00,99369.7,99441.7505,99008.6,99439.085,0.623245011,26.0,99057.24846
2024-11-22 22:00:00,99480.085,99500.0,98787.29,98797.83,0.523784153,11.0,99328.679329
2024-11-22 23:00:00,98823.535,99039.5615,98800.4,99035.65,0.000641864,2.0,98806.749582
2024-11-23 00:00:00,99046.2045,99066.325,98763.185,98845.3,0.006133731,7.0,98973.409139
2024-11-23 01:00:00,98805.87,98808.255,98524.6,98733.975,0.008748937,4.0,98745.169596
2024-11-23 02:00:00,98697.4,98752.112,98500.0,98626.0105,0.025266381,6.0,98641.189796
2024-11-23 03:00:00,98671.37,99000.0,98561.735,98836.0895,0.014978655,7.0,98875.677087
2024-11-23 04:00:00,98786.2235,98857.65,98435.69,98726.0,0.02138474,4.0,98617.507123
2024-11-23 05:00:00,98696.3565,98966.779,98516.526,98924.375,0.17585058,11.0,98864.703332
2024-11-23 06:00:00,98879.75,98993.66,98679.298,98865.48,0.056560145,11.0,98914.30647
2024-11-23 07:00:00,98910.3,98918.398,98578.7,98747.995,0.05228865,11.0,98768.940107
2024-11-23 08:00:00,98689.516,98713.814,98536.74,98584.427,0.01985239,5.0,98604.858688
2024-11-23 09:00:00,98658.3,98753.858,98526.98,98564.75,0.051498497,8.0,98713.747578
2024-11-23 10:00:00,98602.9875,98716.57,98519.084,98544.4,0.048863781,7.0,98585.507844
2024-11-23 11:00:00,98588.8,98687.6,98544.4,98598.515,0.009545793,6.0,98604.960552
2024-11-23 12:00:00,98615.3,98804.9,98549.4,98727.415,0.014428162,3.0,98668.598192
2024-11-23 13:00:00,98791.423,99062.153,98723.15,98761.85,0.150561103,7.0,99015.66558
2024-11-23 14:00:00,98750.0,98939.969,98609.75,98918.06,0.007387442,4.0,98754.795242
2024-11-23 15:00:00,98940.226,99031.9,98565.727,98618.635,0.170676758,12.0,98657.084059
2024-11-23 16:00:00,98638.6915,98695.7,97807.274689826,97880.145,0.080839999,13.0,98060.06533
2024-11-23 17:00:00,97851.0105,98309.393,97571.756,98093.75,0.049702979,10.0,98092.76752
2024-11-23 18:00:00,98059.8555,98171.017,97797.65,97969.52,0.067906326,13.0,97922.994889
2024-11-23 19:00:00,97919.59,97949.4045,97545.05,97677.504,0.007716366,3.0,97752.258508
2024-11-23 20:00:00,97650.0,97885.943,97302.3607320095,97846.5535,0.341603118,85.0,97814.096654
2024-11-23 21:00:00,97788.4,98121.853,97680.855,98099.45,0.008495967,5.0,97999.608275
2024-11-23 22:00:00,98137.102,98137.102,97646.643,97765.6835,0.007236072,4.0,97754.680919
2024-11-23 23:00:00,97773.36,97871.05,97549.524,97785.0185,3.7905e-05,1.0,97765.6
2024-11-24 00:00:00,97729.586,98120.9,97729.586,98029.5,0.008825278,7.0,97993.17975
2024-11-24 01:00:00,97967.7,98455.3465,97967.7,98310.5,0.008566945,5.0,98221.170426
2024-11-24 02:00:00,98375.921,98739.649,98375.58,98522.3065,0.008020652,3.0,98519.057706
2024-11-24 03:00:00,98471.322,98562.7575,98260.8,98331.35,0.030634725,4.0,98299.834569
2024-11-24 04:00:00,98291.2,98378.0,98035.105,98306.111,0.007028153,2.0,98249.807844
2024-11-24 05:00:00,98384.45,98394.1645,98079.74,98394.1645,0.009009813,3.0,98341.915602
2024-11-24 06:00:00,98410.59,98500.0,98170.721,98469.4155,0.605902419,6.0,98431.188598
2024-11-24 07:00:00,98427.97,98500.0,98315.885,98480.235,0.006587704,3.0,98477.679795
2024-11-24 08:00:00,98500.0,98582.1185,98077.2515,98195.897,0.028880774,7.0,98250.981511
2024-11-24 09:00:00,98246.4015,98395.804,98005.11,98073.7,0.04138616,6.0,98091.814977
2024-11-24 10:00:00,98117.865,98117.865,97643.102,97831.75,0.008029369,3.0,97984.638208
2024-11-24 11:00:00,97885.7045,97947.64,97389.485,97437.239,0.512164114,4.0,97540.950105
2024-11-24 12:00:00,97375.3355,97532.2665,96555.175,96995.9625,0.090973208,12.0,97226.551328
2024-11-24 13:00:00,96962.0785,97714.995,96850.979,97314.636,0.035282202,8.0,97418.303519
2024-11-24 14:00:00,97279.9,97279.9,96668.11,97143.0,0.098219016,8.0,96844.462212
2024-11-24 15:00:00,97093.535,97093.535,96020.915,96020.915,0.129886244,16.0,96579.852962
2024-11-24 16:00:00,96015.0685,96742.491,95830.7198585605,96448.319,0.042364713,7.0,96565.190947
2024-11-24 17:00:00,96479.595,96479.595,95786.22,95949.055,0.063141703,10.0,96107.571052
2024-11-24 18:00:00,95895.2145,96640.01,95821.383,96627.5705,0.057731218,13.0,96313.152947
2024-11-24 19:00:00,96565.3645,96565.3645,96256.37,96423.055,0.141004525,6.0,96385.164302
2024-11-24 20:00:00,96360.0365,96896.413,96258.709,96885.38,0.16325633,36.0,96664.460812
2024-11-24 21:00:00,96840.4275,97000.0,96664.1725,96993.8,0.050781265,3.0,96987.962482
2024-11-24 22:00:00,97000.0,98088.175,97000.0,98063.295,0.065355679,12.0,97671.411465
2024-11-24 23:00:00,98021.5605,98463.5925,97662.85,98050.735,0.029787639,7.0,97995.868654
2024-11-25 00:00:00,97995.9885,98165.75,97670.31,97875.359,0.087058134,3.0,98016.375856
2024-11-25 01:00:00,97814.5,97912.1485,97004.825,97359.97,0.0349525,4.0,97410.929247
2024-11-25 02:00:00,97401.02,97816.0,97328.451,97488.3795,0.035683958,5.0,97581.041512
2024-11-25 03:00:00,97514.468,97997.65,97487.7645,97940.85,0.030510048,5.0,97878.390023
2024-11-25 04:00:00,97968.17,98165.655,97669.265,97883.2095,0.014367973,3.0,97872.823096
2024-11-25 05:00:00,97921.01,98356.706,97908.4605,98167.9905,0.031337937,6.0,98214.953396
2024-11-25 06:00:00,98234.783,98466.9,98164.78,98180.75,0.014993668,3.0,98387.914178
2024-11-25 07:00:00,98250.894,98389.4875,97837.4545,98152.45,0.503836918,4.0,98330.029342
2024-11-25 08:00:00,98076.026,98412.3,98013.385,98325.95,0.017343794,5.0,98337.461203
2024-11-25 09:00:00,98384.5075,98907.5095,98384.5075,98588.15,0.028440996,7.0,98636.276175
2024-11-25 10:00:00,98641.45,98749.5855,98308.316,98422.4015,0.03849768,8.0,98512.635472
2024-11-25 11:00:00,98408.48,98645.0865,98130.61,98289.517,0.06878361,7.0,98378.419316
2024-11-25 12:00:00,98338.9365,98392.173,98000.0,98025.376,0.002155452,3.0,98014.020177
2024-11-25 13:00:00,98000.0,98000.0,97266.46,97539.8535,0.129307497,15.0,97574.395066
2024-11-25 14:00:00,97601.665,97704.4475,95369.309686104,95369.309686104,2.783527508,43.0,96953.537235
2024-11-25 15:00:00,95404.194,96483.45,94626.2865657565,96023.79,0.551475959,45.0,95696.663193
2024-11-25 16:00:00,96074.11,96500.0,95754.7,95917.3405,0.224691307,15.0,96067.614102
2024-11-25 17:00:00,95871.215,95893.415,94829.81,95242.65,0.326252377,17.0,95095.48821
2024-11-25 18:00:00,95206.9475,95887.951,94856.005,95123.955,0.050492746,11.0,95322.621322
2024-11-25 19:00:00,95082.315,95300.28,94518.9535,94665.8735,0.116819866,19.0,94930.535565
2024-11-25 20:00:00,94632.3285,95250.0,94561.545,94959.061,0.303498564,85.0,94812.715417
2024-11-25 21:00:00,94888.06,95193.6915,93582.865,93732.0795,0.08205319,14.0,94354.992566
2024-11-25 22:00:00,93685.822,94478.133,92589.532,94391.8685,1.644078157,49.0,93398.081874
2024-11-25 23:00:00,94336.66,94369.5,92854.354,93064.355,0.027511213,6.0,93788.092779
2024-11-26 00:00:00,92986.507,94332.24,92759.455,93868.26,1.211616219,18.0,93228.949065
2024-11-26 01:00:00,93892.345,94846.64,93892.345,94846.64,0.102355828,12.0,94264.066073
2024-11-26 02:00:00,94821.7945,95000.0,94536.1485,94625.8225,0.505174386,6.0,94737.133701
2024-11-26 03:00:00,94652.5,94706.8,94314.148,94518.95,0.016723677,4.0,94484.432137
2024-11-26 04:00:00,94552.5,94552.5,94115.2875,94319.085,0.0091,3.0,94260.03011
2024-11-26 05:00:00,94273.9,94702.25,94221.47,94632.721,0.558758404,6.0,94362.335382
2024-11-26 06:00:00,94708.45,94963.205,94547.324,94562.5,0.023155765,4.0,94761.212181
2024-11-26 07:00:00,94528.7535,94540.614,93564.2195,93831.231,0.56833654,11.0,93804.712969
2024-11-26 08:00:00,93756.7635,93779.8715,92369.616153846,93146.1605,0.109612162,22.0,92813.110351
2024-11-26 09:00:00,93125.8535,93717.97,93117.7,93583.4415,0.151622779,15.0,93556.117654
2024-11-26 10:00:00,93627.245,93821.432,92330.824153846,92342.946153846,1.223413139,17.0,92785.709417
2024-11-26 11:00:00,92317.096153846,92684.88,91513.647642679,92343.507,0.111811147,22.0,91977.400372
2024-11-26 12:00:00,92315.15,92645.75,91745.88,92172.6,1.047320716,25.0,92038.52716
2024-11-26 13:00:00,92121.6585,92922.74,91920.872,92209.1,0.616267045,17.0,92522.158614
2024-11-26 14:00:00,92121.9725,93566.82,91764.5125,93308.145,2.563602621,37.0,92196.213494
2024-11-26 15:00:00,93299.5115,93604.1605,92371.745,92834.295,0.092464279,17.0,93098.678551
2024-11-26 16:00:00,92887.85,94750.0,92770.248,94122.115,0.32386478,41.0,93982.781806
2024-11-26 17:00:00,94056.265,94091.05,93491.34,93581.285,0.207590717,15.0,93782.888631
2024-11-26 18:00:00,93637.1305,93678.6625,92067.912779156,92147.8915,0.126957175,20.0,92669.124177
2024-11-26 19:00:00,92191.895,92674.585,91586.765,91703.76,0.660016326,19.0,92056.934778
2024-11-26 20:00:00,91645.7925,92536.5,90778.565,91020.78,1.984965452,78.0,91648.261263
2024-11-26 21:00:00,90976.665,91847.802,90744.92,91646.647,0.715377732,12.0,91000.36058
2024-11-26 22:00:00,91687.81,92345.12,91522.1095,91795.0285,1.054669217,5.0,91934.868941
2024-11-26 23:00:00,91719.85,92049.795,91564.868,91949.978,0.029373634,6.0,91794.437655
2024-11-27 00:00:00,92010.6,92400.0,91725.1,91908.91,0.006054063,4.0,91938.374088
2024-11-27 01:00:00,91932.23,92761.25,91777.6,92761.25,0.024963824,5.0,92482.680661
2024-11-27 02:00:00,92707.043,92986.982,92313.1375,92933.5335,0.034473474,11.0,92805.629728
2024-11-27 03:00:00,92862.63,92908.1705,92517.2175,92517.2175,0.027176675,1.0,92600.67
2024-11-27 04:00:00,92571.2595,93125.0,92523.65,92562.924,0.186806145,11.0,92855.515007
2024-11-27 05:00:00,92594.085,92790.6835,92366.425,92739.153,0.013896013,5.0,92615.826712
2024-11-27 06:00:00,92754.72,93378.6895,92754.72,93053.9,0.465535009,10.0,93302.477109
2024-11-27 07:00:00,93078.0275,93668.9,93078.0275,93572.41,0.019155961,7.0,93537.955982
2024-11-27 08:00:00,93524.944,93546.64,93246.155,93438.5665,0.085521923,3.0,93521.806989
2024-11-27 09:00:00,93474.514,93474.514,93133.505,93380.83,0.450093688,6.0,93169.716557
2024-11-27 10:00:00,93447.085,93823.0,93386.99,93802.435,0.007309167,6.0,93750.307227
2024-11-27 11:00:00,93762.91,93767.29,93349.384,93361.255,0.009299713,4.0,93561.625972
2024-11-27 12:00:00,93314.705,93466.2,92904.9335,93466.2,0.006,1.0,93240.0
2024-11-27 13:00:00,93439.621,94250.0,93439.621,94219.13,0.049762059,9.0,93766.415224
2024-11-27 14:00:00,94240.25,94912.945,94123.867,94902.2,0.175901318,25.0,94428.77861
2024-11-27 15:00:00,94843.25,95863.5695,94385.051,95668.4815,0.591793811,23.0,95318.269896
2024-11-27 16:00:00,95696.2315,96365.65,95274.763,95785.395,2.460318107,24.0,95817.748917
2024-11-27 17:00:00,95728.75,96387.675,95405.9,96387.675,0.566534967,23.0,96244.617725
2024-11-27 18:00:00,96317.01,96700.0,96133.699,96237.4055,1.805335225,20.0,96355.671455
2024-11-27 19:00:00,96282.1885,96739.0815,96043.63,96718.45,0.228191899,7.0,96648.270504
2024-11-27 20:00:00,96745.065,97372.65,96500.0,96638.77,0.718105915,79.0,96900.180844
2024-11-27 21:00:00,96692.877,96724.6295,96237.0,96388.7995,0.011413497,9.0,96447.834642
2024-11-27 22:00:00,96443.78,96668.4355,96187.255,96187.255,0.008532257,11.0,96268.551494
2024-11-27 23:00:00,96244.575,96274.989,95921.7685,95969.65,0.00206431,2.0,95983.203136
2024-11-28 00:00:00,95947.5275,96702.7,95906.925,96702.7,0.055154368,3.0,96118.651605
2024-11-28 01:00:00,96652.705,96652.705,96243.5,96377.185,1.130817594,7.0,96373.970212
2024-11-28 02:00:00,96416.801,96542.8215,95741.5,95792.004,0.01405803,6.0,96093.092823
2024-11-28 03:00:00,95837.595,95868.29,94919.6255,95584.5975,0.019302013,8.0,95353.956833
2024-11-28 04:00:00,95638.62,95904.0,95483.9455,95826.23,0.004034992,2.0,95813.327651
2024-11-28 05:00:00,95848.35,96000.0,95473.675,95529.855,0.071617805,6.0,95882.939932
2024-11-28 06:00:00,95518.89,95788.911,95161.0345,95563.821,0.089918263,11.0,95480.744314
2024-11-28 07:00:00,95573.045,95815.7795,95336.4175,95360.3505,0.18174416,2.0,95500.0
2024-11-28 08:00:00,95401.7,95659.25,95177.85,95517.1335,0.046967757,8.0,95444.612335
2024-11-28 09:00:00,95557.7,95557.7,94997.2275,94997.2275,0.036837926,3.0,95284.528235
2024-11-28 10:00:00,95049.6,95193.1,94660.272,95001.08,0.006819077,5.0,94905.001704
2024-11-28 11:00:00,94951.595,95812.2,94859.959,95523.3495,0.013814884,4.0,95348.140104
2024-11-28 12:00:00,95473.871,95654.671,95283.515,95567.201,0.0,0.0,0.0
2024-11-28 13:00:00,95522.86,95828.798,95096.8125,95777.3835,0.063342408,5.0,95563.733915
2024-11-28 14:00:00,95740.564,96221.35,95412.337,95455.1575,0.028714085,11.0,95738.315275
2024-11-28 15:00:00,95419.058,95529.0465,94959.05,95005.8085,0.01227131,3.0,95331.880739
2024-11-28 16:00:00,95050.8145,95313.7,94906.3,95048.37,0.005997465,5.0,95073.614459
2024-11-28 17:00:00,95080.74,95296.901,94918.75,94930.55,0.008803634,3.0,95030.40361
2024-11-28 18:00:00,94964.6,95409.22,94964.6,95303.692,0.002939717,2.0,95355.808736
2024-11-28 19:00:00,95345.803,95490.89,95009.51,95135.19,0.023326574,25.0,95289.403517
2024-11-28 20:00:00,95117.415,95181.33,94777.0535,94813.3725,0.118808934,37.0,94952.68948
2024-11-28 21:00:00,94857.964,95195.36,94857.964,95154.8045,0.006120986,4.0,95025.316628
2024-11-28 22:00:00,95115.761,95669.1585,95056.95,95658.2,0.0121,4.0,95406.036694
2024-11-28 23:00:00,95688.0,96039.299,95587.476,95676.25,0.005469339,2.0,95817.276237
2024-11-29 00:00:00,95734.81,95828.08,95432.93,95508.2,0.006488668,3.0,95582.808841
2024-11-29 01:00:00,95563.314,95996.032,95456.245,95996.032,0.006,1.0,95904.0
2024-11-29 02:00:00,96021.24,96849.715,96021.24,96785.45,0.047217552,6.0,96418.209493
2024-11-29 03:00:00,96827.4735,96827.4735,96489.37,96644.2385,0.0,0.0,0.0
2024-11-29 04:00:00,96583.3,96583.3,96285.723,96311.85,0.002325602,1.0,96365.91
2024-11-29 05:00:00,96286.1,96551.25,96259.057,96259.057,0.030288583,1.0,96376.83
2024-11-29 06:00:00,96294.5,96424.37,96054.045,96307.021,0.020899334,5.0,96252.980895
2024-11-29 07:00:00,96258.2485,96463.11,95654.987,95654.987,0.102972728,4.0,96104.732589
2024-11-29 08:00:00,95714.995,95998.41,95714.995,95993.66,0.006981757,2.0,95884.345328
2024-11-29 09:00:00,95936.1125,96489.75,95880.425,96415.7,0.050256738,3.0,95923.235315
2024-11-29 10:00:00,96371.465,96933.3,96371.465,96894.14,0.054521884,5.0,96886.110547
2024-11-29 11:00:00,96949.64,97379.7,96634.24,97271.2010261855,0.014064051,3.0,97192.870485
2024-11-29 12:00:00,97286.502052371,97500.0,96967.285,97040.74,0.177506518,11.0,97362.205604
